研报名称,机构名称,发布时间,行业,网页链接,PDF直链
农林牧渔行业周报：春节备货尚未启动，下游利润仍待修复,开源证券,2026-01-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqx9Fnju35X0a0yicBKgmfFs=,https://pdf.dfcfw.com/pdf/H3_AP202601111816922636_1.pdf
农产品研究跟踪系列报告（189）：牛肉进口保障措施政策落地，看好牧业大周期反转,国信证券,2026-01-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8TOraM2tGzElH0uzWSe1jew=,https://pdf.dfcfw.com/pdf/H3_AP202601081816835758_1.pdf
2025中国牛蛙产业报告,南方农村报社,2026-01-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8UF3sOavhGGa6cRmURGyFPE=,https://pdf.dfcfw.com/pdf/H3_AP202601081816854487_1.pdf
农林牧渔行业研究周报：商品猪出栏均价周环比上涨，均重周环比下跌,申港证券,2026-01-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9qjmDyRbEAA3SOhig5A9PV4=,https://pdf.dfcfw.com/pdf/H3_AP202601071816826384_1.pdf
投资农林业：构建气候韧性的策略,亚行,2026-01-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgDrqvm/kej8DCLRR3oUzBCY=,https://pdf.dfcfw.com/pdf/H3_AP202601061816172790_1.pdf
农林牧渔行业周报：进口牛肉保障措施提前落地，配额及加征关税利好肉牛产业,华安证券,2026-01-06 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgL+ORwM+BDC5aRGtq9h6Gho=,https://pdf.dfcfw.com/pdf/H3_AP202601061816061556_1.pdf
2025年中国宠物医疗行业系列洞察报告（一）：新瑞鹏“千店计划”启幕，宠物医疗连锁化浪潮下，行业将走向何方？,头豹研究院,2026-01-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZovvGqHwUCDrJqWitos8tLI=,https://pdf.dfcfw.com/pdf/H3_AP202601051815489303_1.pdf
农林牧渔2026年1月投资策略：看好肉奶周期共振反转，奶牛及肉牛相关产业受益,国信证券,2026-01-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWZAbJiH3erOp7OuXy++5hXc=,https://pdf.dfcfw.com/pdf/H3_AP202601041814755222_1.pdf
农林牧渔行业周报：牛肉进口“国别配额及配额外加征关税”落地，利多国内牛价,开源证券,2026-01-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWRfraoBlwaYugW+ai0Bxts8=,https://pdf.dfcfw.com/pdf/H3_AP202601041814657263_1.pdf
进口牛肉政策点评：商务部决定以“配额+关税”形式对进口牛肉采取保障措施，后续国内进口预计量减价增,国信证券,2026-01-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWa4Iyz4PZcv2rzT2byFzfTI=,https://pdf.dfcfw.com/pdf/H3_AP202601041814502161_1.pdf
宠物行业：从规模扩张到生态重构：中国宠物行业的高质量发展路径与未来趋势,大公国际资信评估,2026-01-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWQbW8JucSj0+1y4w8XDcntg=,https://pdf.dfcfw.com/pdf/H3_AP202601041814490488_1.pdf
生猪养殖行业,中诚信国际,2025-12-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZWZnKlyBfj1nfuNodIcUzp4=,https://pdf.dfcfw.com/pdf/H3_AP202512301811232985_1.pdf
生猪养殖行业深度报告：关注产能去化 布局盈利拐点,东莞证券,2025-12-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZSCyhjmmsQZucnG06Ode39E=,https://pdf.dfcfw.com/pdf/H3_AP202512301811336543_1.pdf
农林牧渔行业研究：旺季生猪需求好转，牧业端政策催化密集,国金证券,2025-12-29 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR7CwdFAIZiwsoCZE/KVcUss=,https://pdf.dfcfw.com/pdf/H3_AP202512291810393920_1.pdf
农林牧渔周观点：猪价旺季企稳，饲料价格普涨影响养殖利润,中航证券,2025-12-29 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR5zdj8gj4hkVN2elvZ5f/Is=,https://pdf.dfcfw.com/pdf/H3_AP202512291810429846_1.pdf
农产品研究跟踪系列报告（188）：原奶价格维持低迷，奶牛存栏去化有望加速,国信证券,2025-12-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9jcSxPqFxxOLDWwkY/RCYOs=,https://pdf.dfcfw.com/pdf/H3_AP202512281810087107_1.pdf
牧业跟踪点评：商务部对欧盟进口乳制品实施临时反补贴措施，有望提振国产原奶替代需求,国信证券,2025-12-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9up3oxVYsyykwjOJ+iUctYA=,https://pdf.dfcfw.com/pdf/H3_AP202512281810014036_1.pdf
农林牧渔行业周报：肥猪供给偏紧年前猪价上行，宠物食品出口环比改善,开源证券,2025-12-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9m+aGlAFTYqNu3BYiO7PvSA=,https://pdf.dfcfw.com/pdf/H3_AP202512281809942022_1.pdf
农林牧渔行业周报：生猪养殖业继续全面亏损，11月白羽祖代更新21万套,华安证券,2025-12-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9iEZDNTyh6an3Id33l1t/8o=,https://pdf.dfcfw.com/pdf/H3_AP202512281809858541_1.pdf
农林牧渔行业双周报：白羽肉鸡价格有所回升,东莞证券,2025-12-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JebGaJJ/B9jnYLP/2ekwO4M=,https://pdf.dfcfw.com/pdf/H3_AP202512261808623313_1.pdf
农林牧渔行业：欧盟猪肉反倾销税落地，国内供需格局向好,东兴证券,2025-12-25 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7ZgjPCvY+8TspckGma7Du8M9E=,https://pdf.dfcfw.com/pdf/H3_AP202512251807869331_1.pdf
生猪养殖行业月度跟踪：农林牧渔行业：11月猪价降幅收窄，出栏量下行,东兴证券,2025-12-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxb/kjQl9nDAKVkcLqRDt88Y=,https://pdf.dfcfw.com/pdf/H3_AP202512241807316910_1.pdf
牧业大周期更新点评：重视牧业大周期反转，肉奶联动有望打开成长空间,国信证券,2025-12-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxTpkYPXyDyh0ldkfABHu8EA=,https://pdf.dfcfw.com/pdf/H3_AP202512241807048869_1.pdf
农林牧渔行业2025年中央经济工作会议点评：农产品保供稳价，积极推进农业高质量发展,东兴证券,2025-12-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxVdeq9RSPuhndClg5RTykRI=,https://pdf.dfcfw.com/pdf/H3_AP202512241807316639_1.pdf
农林牧渔行业2026年度投资策略：生猪开启去化周期、肉牛景气反转上行,西南证券,2025-12-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxWHkAun1xu3N57sXdImi2mM=,https://pdf.dfcfw.com/pdf/H3_AP202512241807360283_1.pdf
农林牧渔行业研究周报：对欧盟进口反倾销落地，仔猪均价周环比转跌,申港证券,2025-12-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVS0Wvb8lihEVP5FQprRF6j8=,https://pdf.dfcfw.com/pdf/H3_AP202512231806704989_1.pdf
农林牧渔行业周报：猪价低位窄幅震荡，供给压力仍大,中邮证券,2025-12-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVbVxj445wAKDk+dqptY8nUg=,https://pdf.dfcfw.com/pdf/H3_AP202512231806473500_1.pdf
2025生猪养殖行业简析报告,上海嘉世营销咨询,2025-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFHRJRh3B/enfM2PVKFWF/H4=,https://pdf.dfcfw.com/pdf/H3_AP202512221805952904_1.pdf
农林牧渔行业2026年策略：产业转型升级，静候周期拐点,东兴证券,2025-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFDWI8W+IKyWoVuJJ10U9GH8=,https://pdf.dfcfw.com/pdf/H3_AP202512221805862705_1.pdf
农产品研究跟踪系列报告（187）：牧业产能维持去化，看好肉奶周期共振反转,国信证券,2025-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFN3nvC2iXqECBy/tTTfeIi0=,https://pdf.dfcfw.com/pdf/H3_AP202512221805641303_1.pdf
农林牧渔行业研究：猪价持续承压，看好牧业大周期,国金证券,2025-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFGVOgPZ3jYvtJtUhJQv42kQ=,https://pdf.dfcfw.com/pdf/H3_AP202512221805597323_1.pdf
农林牧渔行业周报：年前猪价存在供需双重支撑，蛋鸡存栏高位淘鸡延续,开源证券,2025-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFFburIy8WvQ03ncGsVg3F54=,https://pdf.dfcfw.com/pdf/H3_AP202512221805593038_1.pdf
农林牧渔行业周报：生猪出栏均重升逾130公斤，11月主要宠物食品品牌数据靓丽,华安证券,2025-12-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDBwnY2PuO8CE9TvGuEswBB4E=,https://pdf.dfcfw.com/pdf/H3_AP202512211805195776_1.pdf
农林牧渔行业专题：12月USDA下调全球玉米产量，上调小麦、大豆产量,华安证券,2025-12-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTem+VrrPOVszJIw9cLPYwSg=,https://pdf.dfcfw.com/pdf/H3_AP202512171802200691_1.pdf
农林牧渔行业周报：猪价低位窄幅震荡,中邮证券,2025-12-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BBJ1rzTXF/8FjQKZQd1ANaU=,https://pdf.dfcfw.com/pdf/H3_AP202512161801704213_1.pdf
农林牧渔行业周报：猪价或持续弱势，产能去化进行时,华源证券,2025-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWYwoX6kSYJ5rG7CkJbjb3qk=,https://pdf.dfcfw.com/pdf/H3_AP202512151801078337_1.pdf
农业周报：养猪业持续亏损，集团公司出栏同比增长,太平洋,2025-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWXe0u5k3y6QgNv1Jm84FzHw=,https://pdf.dfcfw.com/pdf/H3_AP202512151800933040_1.pdf
农林牧渔行业研究：关注冬季动物疫病变化，看好牧业大周期,国金证券,2025-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWb+dXKdrA+aopj0Nj87qcqM=,https://pdf.dfcfw.com/pdf/H3_AP202512151800766794_1.pdf
农林牧渔周观点：经济工作会议要求重要农产品稳定安全供给,中航证券,2025-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5goKGLKvomXuuUM39F/fnC9E=,https://pdf.dfcfw.com/pdf/H3_AP202512141800498985_1.pdf
2025动物饲料行业简析报告,上海嘉世营销咨询,2025-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWRD3Kz7Rvl1PsAyMKHEvyVU=,https://pdf.dfcfw.com/pdf/H3_AP202512151801111554_1.pdf
农林牧渔行业周报：1-11月上市猪企出栏增28.1%，USDA玉米库消比环比下降,华安证券,2025-12-14 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5guqOdeNuWxGsTk2+9xc+PQU=,https://pdf.dfcfw.com/pdf/H3_AP202512141800394721_1.pdf
农产品研究跟踪系列报告（186）：粮价有望筑底企稳，看好肉奶周期共振反转,国信证券,2025-12-14 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5ggmkOjgC8lSBszrKYkmbJQs=,https://pdf.dfcfw.com/pdf/H3_AP202512141800362121_1.pdf
农林牧渔行业周报：腌腊渐入旺季支撑猪价上行，犊牛价格上行彰显牛周期景气,开源证券,2025-12-14 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5grauyMh+p0q0sGNp6YmKnKk=,https://pdf.dfcfw.com/pdf/H3_AP202512141800335846_1.pdf
美国农业部（USDA）月度供需报告数据分析专题：美国牛肉2026年进口预估大增，全球玉米期末库存环比调减,国信证券,2025-12-14 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5ghzBnPSOJYal3z7TejTpUq8=,https://pdf.dfcfw.com/pdf/H3_AP202512141800268103_1.pdf
农林牧渔行业双周报：生猪价格有所回升,东莞证券,2025-12-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0i5b/t270Tzv6PBIQpJeCec=,https://pdf.dfcfw.com/pdf/H3_AP202512121798984225_1.pdf
竞争格局与发展趋势分析：宠物品牌,杭州知衣科技,2025-12-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0t6m1Rqag1XjMskA2JeUwCs=,https://pdf.dfcfw.com/pdf/H3_AP202512121799109604_1.pdf
养殖行业2025年度总结及未来展望,联合资信评估,2025-12-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pvTYqdH+LMicWbVTBURjsGu8Z07f46TH/Jk/FsCmJNo=,https://pdf.dfcfw.com/pdf/H3_AP202512111798356399_1.pdf
2025年中国宠物行业白皮书,北京派读科技,2025-12-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pvTYqdH+LMicWbVTBURjsGptpPZulsdn4AfIezQAd6w=,https://pdf.dfcfw.com/pdf/H3_AP202512111798269901_1.pdf
农林牧渔周观点：猪价旺季低迷，产能去化望持续,中航证券,2025-12-10 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX35vZ07h9/hSu59mxwVenZE=,https://pdf.dfcfw.com/pdf/H3_AP202512101797676203_1.pdf
农林牧渔行业研究周报：均重周环比上涨，能繁母猪调降预计延续,申港证券,2025-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPN2nt+0I+7MqrKQbaQhoqFE=,https://pdf.dfcfw.com/pdf/H3_AP202512091797130808_1.pdf
农产品研究跟踪系列报告（185）：旺季支撑肉类价格，看好肉奶周期共振反转,国信证券,2025-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPCuqbitpqfzuovXnjob1NBE=,https://pdf.dfcfw.com/pdf/H3_AP202512091796861188_1.pdf
农业周报：养猪业持续亏损，产能去化动力增强,太平洋,2025-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL2o7SVnPMI3QPGVclr9bZsI=,https://pdf.dfcfw.com/pdf/H3_AP202512081796380862_1.pdf
农林牧渔2025年12月投资策略：牧业大周期反转预计在即，核心推荐港股奶牛养殖标的,国信证券,2025-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQLyU6c1WEokRy09HieCcO5a8=,https://pdf.dfcfw.com/pdf/H3_AP202512081796202951_1.pdf
农林牧渔行业研究：生猪均重持续提升，看好旺季牛价上涨,国金证券,2025-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQLxXB6FXyOXVzJLc+DAHcAI0=,https://pdf.dfcfw.com/pdf/H3_AP202512081796146500_1.pdf
农林牧渔行业周报：集团年度计划完成压力或偏小但散户大猪出栏压力偏大，行业能繁去化延续,开源证券,2025-12-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fm+ebcAWmV4L2ZYT6wpgWa4=,https://pdf.dfcfw.com/pdf/H3_AP202512071795695774_1.pdf
农林牧渔行业周报：生猪养殖行业持续亏损，1-11月部分上市猪企出栏增23.6%,华安证券,2025-12-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fik1RJaDcee8WyM55fNkxDw=,https://pdf.dfcfw.com/pdf/H3_AP202512071795703133_1.pdf
农业周报：养猪业面临多重压力，产能去化速度有望持续加快,太平洋,2025-12-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNBOKwL0oAZ6dFxXWH/hea/w=,https://pdf.dfcfw.com/pdf/H3_AP202512051794244906_1.pdf
农林牧渔行业年度投资策略：生猪养殖行业再次去化，中国宠物粮黄金时代已来,华安证券,2025-12-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQy6sHzWp2NYQ9zexcYXVVzcOTsv+1J+15eMVFM/tx4=,https://pdf.dfcfw.com/pdf/H3_AP202512041793828366_1.pdf
养殖行业2025年前三季度运行分析,联合资信评估,2025-12-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cZtPvmUQ4jaeB/vhtKjXlT4=,https://pdf.dfcfw.com/pdf/H3_AP202512031793360504_1.pdf
毛孩子营养革命——宠物营养品赛道功能细分与国牌崛起的双轮驱动 头豹词条报告系列,头豹研究院,2025-12-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC9zxYQDjtUPbAaC1oV2Z1MFI=,https://pdf.dfcfw.com/pdf/H3_AP202512021792621731_1.pdf
农林牧渔行业：宠物消费韧性强，多元化、精细化趋势显现,东兴证券,2025-12-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC97o/ntomoYdykGZv/meNUAM=,https://pdf.dfcfw.com/pdf/H3_AP202512021792553761_1.pdf
农林牧渔行业报告：猪价呈二次探底之势，产能去化将持续,中邮证券,2025-12-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC9zO/e4/UMBRm4CvDdg2kk3Q=,https://pdf.dfcfw.com/pdf/H3_AP202512021792384573_1.pdf
农产品研究跟踪系列报告（184）：肉牛价格稳步上涨，看好肉奶周期共振反转,国信证券,2025-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YZHCjIy86ldNZDzu0Lm03Sg=,https://pdf.dfcfw.com/pdf/H3_AP202512011791693325_1.pdf
农林牧渔周观点：牧原递港股申请，全球化注新动力,中航证券,2025-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YVlbHEz6hEmv/zMy5wJjKtk=,https://pdf.dfcfw.com/pdf/H3_AP202512011791687707_1.pdf
农林牧渔行业研究：生猪价格持续偏弱，看好牧业周期反转,国金证券,2025-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YZ/GVNaUVBmSUGmrBPiOEj0=,https://pdf.dfcfw.com/pdf/H3_AP202512011791665985_1.pdf
农林牧渔行业研究周报：仔猪均价连续五周环比上涨，屠宰量周环比回升,申港证券,2025-11-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW/8flQlDOGPSDcv70vG2L2E=,https://pdf.dfcfw.com/pdf/H3_AP202511301791139795_1.pdf
农林牧渔行业周报：年末猪价存在供需双重支撑，牛周期景气持续性或超预期,开源证券,2025-11-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW/6aMUjxGwyAPWE/4KJNpl8=,https://pdf.dfcfw.com/pdf/H3_AP202511301791304394_1.pdf
农林牧渔行业周报：猪价周环比再跌3.6%，生猪养殖业持续亏损,华安证券,2025-11-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNWxwNhLGQvOVUS/ReJdhzAD0=,https://pdf.dfcfw.com/pdf/H3_AP202511301791189770_1.pdf
佰萃：乖宝宠物布局平价赛道,解数咨询,2025-11-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YxC/GtsbbJslcHdNDzCgTFPSXmxEwK4xaAkuLn6xLF8=,https://pdf.dfcfw.com/pdf/H3_AP202511281790090521_1.pdf
农林牧渔行业双周报：牧原股份赴港上市获证监会备案,东莞证券,2025-11-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YxC/GtsbbJslcHdNDzCgTOCgbvr5LUeYNV5ZqBF4rIw=,https://pdf.dfcfw.com/pdf/H3_AP202511281789969953_1.pdf
美国农业部（USDA）月度供需报告数据分析专题：美国牛肉价格预期2026年继续上涨，全球大豆期末库存环比调减,国信证券,2025-11-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/VVw3jG8a2yIcKUizdt3Hjk=,https://pdf.dfcfw.com/pdf/H3_AP202511271789129472_1.pdf
