研报名称,机构名称,发布时间,行业,研报地址
TMT行业周报：台积电业绩印证高端需求，智能手机行业聚焦供应链韧性,大同证券,2026-01-21 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=A8OCIkKQB8ePe63a8T4C0AurD6RdYtfVBZ+4/w7bNyc=
TMT行业周报（1月第2周）：阿里巴巴举办千问产品发布会,世纪证券,2026-01-21 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lHybZHbyAQ1jXjMIu7KacBrY=
全球Mini LED背光产业链高质量发展白皮书,北京洛数合图科技,2026-01-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH0v6OzOXElBzJBCyvtKpXQE=
电子行业研究：台积电AI指引及CAPEX超预期，关注26Q1业绩超预期方向,国金证券,2026-01-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9pB72vVM/uzl593cCjatHZZYbd4TSlCH3yyBsLZsoGw=
电子：技术迭代、资本涌入、国家战略，商业航天迎来ChatGPT时刻,华金证券,2026-01-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9pB72vVM/uzl593cCjatHWg9IjjgX6zYBeqwcuxfyic=
电子行业周报：半导体景气超预期，多环节陆续提价，AI眼镜放量在即,国信证券,2026-01-14 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IlKKv3KaMlIRvoUT7rsNWfuDRMkLOSyv1m8bCYvER1k=
TMT行业周报：全栈生态与存储瓶颈会成竞争核心吗？,大同证券,2026-01-13 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDev991r1M2PZKf/h29yfGyxc0=
电子行业周报：NVIDIA宣布Rubin平台全面量产,爱建证券,2026-01-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsheB8jX5BpnOS+4X0PLcL7w=
电子行业研究：关注台积电法说会，26年AI展望有望继续强劲增长,国金证券,2026-01-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsk+300dg7fdaZtQCcn2EfcU=
人工智能月度跟踪：CES 2026 AI 前沿信息汇总,爱建证券,2026-01-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LLNooLTvhVWPYdiDQx4wt7E=
电子行业双周报：1月TV面板价格全面调涨,东莞证券,2026-01-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LC7EXPOIbWE8tKdBx/DsAHs=
2025年全球及中国电磁兼容（EMC）行业应用场景调研报告,头豹研究院,2026-01-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8Q/QSbQ1wjZfEZCEP9lQfNA=
2025行业研究系列：中国电子气体产业发展报告-电子特气国产提升空间广阔，产能过剩风险显现,深企投产业研究(深圳),2026-01-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9rEICK5BqX1x1GOAsJxn77I=
科技：英伟达CEO表示Rubin芯片进展顺利，需求强劲,彭博资讯(北京),2026-01-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9rfDuaUFSzNHBPqreo/Xlos=
共封装光学器件（CPO）手册——以光为介质实现下一代互连技术扩展,SemiAnalysis,2026-01-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9sRvyJv8l18VCEZqXJGgAHE=
电子行业鸿海25年12月业绩点评：单月和季度营收创历史新高，AI机柜出货持续放量,信达证券,2026-01-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9nA1fIiMT2WzIuXYj2MeXmQ=
电子材料行业2026年度策略：看好下游快速发展、先进技术迭代以及国产替代带来的材料需求增长,中银证券,2026-01-06 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgOBy0DZZ9pWKEIAyl18qfcs=
存储行业点评：长鑫科技披露招股书，兆易创新登陆H股在即，国产DRAM供应链再提速,中银证券,2026-01-05 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZj2GY7KJNxlOluLojSYb1Cw=
电子行业研究：AI强需拉动，26Q1存储芯片价格有望继续大涨,国金证券,2026-01-04 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWSka4/yyN9xXSqjLawd2jPM=
电子行业捍卫王冠：英伟达以冷酷战略化解新兴威胁,The Information,2026-01-04 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWYwKt3urSdl6UEAKLYWOtW4=
TMT行业周报（12月第4周）：国产大模型商业化进程提速,世纪证券,2025-12-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD8VTvNvMvciMjahxPECWBBM=
覆铜板行业深度报告：周期与成长共振,东莞证券,2025-12-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD9nQuGsrlF50yQwxuBk3OKQ=
消费电子行业周报：三星发布全球首款2nm智能手机芯片，天玑9500芯片成年度旗舰换机首选,华鑫证券,2025-12-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD9qztOvqX5/tXz3mBVbpnD4=
2026年电子行业年度十大预测,东吴证券,2025-12-30 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZT+vkdCJeolhYrQIWsl7neU=
科技行业产业研究周报：巨头AI投入不减，积极发力商业变现,国金证券,2025-12-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR2d8DlNLIp6yj0fHzkT8S0c=
电子行业研究：AI需求旺盛+上游原材料成本上升，覆铜板涨价有望持续,国金证券,2025-12-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9v8JOKHe6FydeQcrMY9d7nA=
电子行业深度报告：AI基建，光板铜电—光&铜篇主流算力芯片Scale up&out方案全解析,东吴证券,2025-12-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gptYr1lMl2QeLyi+zSCAnHRwUPaga8Ue2a9NZhwrsyA=
爱建电子深度报告：半导体产业的发展复盘与方向探索,爱建证券,2025-12-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JWt2gSXYORrr29CwNC0Dajg=
电子行业周报：谷歌联手Meta强化TPU对PyTorch的支持，亚马逊拟百亿投资OpenAI,华鑫证券,2025-12-25 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7ZghexKyBuv+jMDBgzedz5/fM=
消费电子行业周报：Apple Glass于2026年发布，XREAL 1S将搭载X1空间计算芯片,华鑫证券,2025-12-25 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7ZgiF/WWPTdAeoND8oQaJBKFg=
AI Infra升级浪潮中的材料革命：电子布、铜箔、树脂构筑AI PCB介电性能核心壁垒,中银证券,2025-12-23 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVaMku9MbVMI+F+EsxbtUqFg=
电子行业2026年投资策略：AI全面共振、国产加速出击,东海证券,2025-12-23 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVezwwYHQ7RU5BdVzaquG+ms=
TMT行业周报：AI驱动存储增长，景气与压力双线并行,大同证券,2025-12-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFKhL2I3MDBl11GJjpPmcJew=
电子行业研究：美光业绩指引超预期，AI需求持续强劲,国金证券,2025-12-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFBfgbZHzBrSRTzfbKTVnIBA=
电子行业双周报：截至12月豆包日均调用量超过50万亿,东莞证券,2025-12-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tl8Lu6qknfa6ycOxpDiPcfA=
人工智能月度跟踪：摩尔线程、沐曦股份IPO首发成功,爱建证券,2025-12-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+ttJWQ66n29F4Pc6QflVOMn8=
电子行业周报：H200获准对华出口，AI终端或受益,上海证券,2025-12-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTejkFIj2r4vsGqegMLm9ou8=
TMT行业周报：短期进口纾缓供给压力，长期自主替代势在必行,大同证券,2025-12-16 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BLmoU2TCEKaJy2kyew0QwiQ=
电子行业2026年度策略：AI推理启新程，硬件升级迎新机,华安证券,2025-12-16 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BH5NEv/n5Aby/FdI46L+v/I=
爱建电子专题报告：iPhone折叠屏有望带来产业发展拐点,爱建证券,2025-12-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWW5lBcooL55mrTytwwbX54Y=
电子行业周报：美批准对华出售英伟达H200芯片，博通AI半导体业务驱动业绩显著增长,东海证券,2025-12-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWV7nMCb1TrfjLIZLRFD9gj4=
电子行业研究：半导体设备迎需求新机遇，看好受益产业链,国金证券,2025-12-14 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5ghePo30zyD7DFgY/x9lkbUM=
电子行业周报：英伟达对华芯片出口限制缓和，亚马逊Trainium3正式推出,华鑫证券,2025-12-11 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pvTYqdH+LMicWbVTBURjsEEnQfVqsfZbbozQ0KNgyAo=
电子行业2026年投资策略：从云端算力国产化到端侧AI爆发，电子行业的戴维斯双击时刻,东吴证券,2025-12-10 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX9iChdYv134nl74/ELSj5LI=
消费电子行业周报：豆包发布手机助手预览版，华为“智能憨憨”销售火爆,华鑫证券,2025-12-10 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX5jyeiQW2m4C+/6le08kxgI=
电子行业周报：字节发布豆包AI手机，关注端侧机会,上海证券,2025-12-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPDDJL0RpfaaELQ3ztCq6DBE=
AI硬件系列报告（一）：OCS光交换机：AI算力集群时代的新蓝海,华安证券,2025-12-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQLwuaTJVGyAIIcfBBRZZDyXg=
电子行业研究：AI产业链订单旺盛，重点关注博通财报,国金证券,2025-12-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL79wlqzu9QGCWHsY5ukcoMs=
新能源与虚拟电厂交易运营关键技术及实践,清大科越,2025-12-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1ftV5prvnfLSCB/fh8jmCckM=
电子行业快评报告：12月TV面板价格有望企稳，明年需求端转暖可期,万联证券,2025-12-05 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNHDdesBiBa2fmyFaWI2pvvE=
电子行业双周报：覆铜板厂商密集调涨产品价格,东莞证券,2025-12-05 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNHeWKdpbdcjHyHOi+PiU434=
智能传感器行业：2025 Sensor Top 50榜单报告,亿欧智库,2025-12-05 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNOxkhXsJ1sLGpJWrPBpLPuU=
折叠屏手机用户发展洞察报告：从“猎奇”到“信赖”,艾瑞股份,2025-12-04 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cUW4mSqT+Z+hrl+6zESZQsE=
电子/行业深度报告：AI用电的“困”与“破”,金元证券,2025-12-03 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cfvt+NlZ8Of9jXC79M8R9TU=
TMT行业周报：AI算力多元竞争开启，产业链迎新机遇,大同证券,2025-12-02 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC94jS4s/HPiX9O9xaHF9inHY=
科技行业调研：存储影响、新能源车预期、AI泡沫等问题反馈,浦银国际证券,2025-12-02 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC9+Fd8BLmcekeNE6YTzChWPI=
电子行业研究：存储扩产周期叠加自主可控加速，看好半导体设备产业链,国金证券,2025-12-02 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC91LeCPKqdToi+gcLqX0rS7c=
电子：谷歌投入AI建设倍受资本青睐，谷歌端侧智能硬件值得重视,华安证券,2025-12-01 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YQczeQIhtoD5uktQ+OfpiAw=
电子行业点评报告：阿里Q3验证AI需求高景气，DeepSeek与谷歌TPU引领软硬件进阶,东吴证券,2025-11-30 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNWw5bivN4/X26IYxZMtjb/Vc=
电子行业研究：ASIC发展势头强劲，继续看好AI-PCB及核心算力硬件,国金证券,2025-11-30 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW4ga18P/mKr+EYghx79d8eU=
PCB是十问十答：AI算力与终端创新共振，PCB重塑高密度连接格局,国信证券,2025-11-30 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW/sTVAY1L92cCZhEz67Ximc=
电子：阿里夸克AI眼镜上市，AI端侧智能硬件赛道值得重视,华安证券,2025-11-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YxC/GtsbbJslcHdNDzCgTNVOqFwAqEa1oalMqiWsyfY=
2025年10月手机配件社媒热度趋势与热点解析,数说故事,2025-11-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WGsr0aULsg8w0H4Pk0xILSI=
TMT行业周报（11月第3周）：国内外大模型厂商加速抢占C端入口,世纪证券,2025-11-24 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dTjV5bbBbY5w0xWw9pPwKbc=
权威发布：2025年9月国内市场手机出货量2793.1万部，其中5G手机占比86.3%。,中国信通院,2025-11-23 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQJN4kvEUHIQsUjawz6VlG40=
电子行业双周报：英伟达FY26Q3业绩超预期，关注AI Infra产业链,东莞证券,2025-11-21 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I69t4nzgsoQywa7QZjhOHTZQ=
电子行业点评：Gemini发布，谷歌引领下一代AI产业浪潮,民生证券,2025-11-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGCw70nONdECR1JDwdDLpUuQk=
2025年中国智能芯片行业市场洞察报告,硕远咨询,2025-11-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGC/60kTrQ/dnRWxnrUW+3Dac=
电子：AIDC系列三-探索HVDC和SST,民生证券,2025-11-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pAcXU3mZEPR/be7pEpGqmDEuY2olZd038v1kZlzgOSM=
TMT行业周报（11月第2周）：国内外大模型迎来更新迭代,世纪证券,2025-11-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHjz/9wO3T6djkK/OSgLmPW0=
2025 Sensor Top 50榜单报告,亿欧智库,2025-11-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TS/eFo2Fq/Knc+rjQ9i+3UkDV/10Mt16jeaMNGIxNtg=
数据中心末端配电智能母线槽设计白皮书,维谛技术,2025-11-14 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCriJNbpM7hFEbr4nU2otXgw=
智能升级正当时！工业自动化仪表的新机遇！,深圳汉鼎智库咨询服务,2025-11-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9SYBxoIWTpGXdgMHwt7GuCQMiX85lP9Tri2shfol9s=
智能驾驶行业深度报告：激光雷达的应用跃迁：从驰骋公路到赋能万物,中邮证券,2025-11-10 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/YQuWoptybW9QNVbx/wV1ds=
能源电子月报：功率行业企稳，数据中心与储能注入增长动能,国信证券,2025-11-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFQprUYIXfCun+vdp/KQLNd8=
电子行业：把握芯片涨价机遇，关注国内先进制程,大同证券,2025-11-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39ipvgQWLNjM0F/MOBYPMaUvY=
电子行业研究周报：北美CSP资本开支旺盛 英伟达GTC大会展望超预期,申港证券,2025-11-06 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT6MQI8jPv4dTeRu72BFHHvw=
TMT行业周报：存储芯片行业持续景气上行，周期性机遇来临,大同证券,2025-11-06 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT89De6uDOrFaGZ7VtZhSx+Y=
科技行业：长鑫技术快速进步 看好存储扩产带来设备景气周期,第一创业,2025-11-05 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbN5bCcJRsQ6hN1/2a6rCNTo=
电子行业周报：美科技巨头上调资本开支，继续关注高阶PCB上游材料供给缺口,上海证券,2025-11-05 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbHWgJ5oMWHn8McW7l1I24+g=
存储行业深度报告：新周期，新机遇,民生证券,2025-11-04 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WYnEO0PChb6+hY7HPElxS7eCcRWM6abNMG0ESS9TT1A=
电子行业2026年度投资策略：AI算力自主可控的全景蓝图与投资机遇,开源证券,2025-11-03 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8ARBbgiG5/qeXFGdki454lk=
2025年光纤温度传感器品牌推荐：荧光式、分布式、光纤光栅式各有千秋,头豹研究院,2025-10-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jh8lEb5xEZ+aHq+M+FtyXKGk=
腾讯手机行业消费趋势洞察2025版,腾讯营销洞察,2025-10-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jh9iIctXZlFblglRASX80q5I=
电子行业周报：聚焦“十五五”科技主线，关注M9材料升级方向,上海证券,2025-10-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWmchSgfcuFZMW2aimru0G9U=
TMT行业周报：以“十五五”科技自立为纲，重点布局算力与存储赛道,大同证券,2025-10-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWv5Owmj5haLr/RFWwbyd7YI=
电子行业点评：上游材料缺货，关注封装基板投资机遇,民生证券,2025-10-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Klp1pHCuhBSVNsxGtiNHxO35l4HPnZXGTEss4rLmAA8=
算力周报：三季度AI业绩持续兑现，Mid-Training开启结构化智能新阶段,东吴证券,2025-10-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6A7Rc+ZDO2TxGKVY207+i28GmnYbmrBTm5W6OTWXHQ=
